paper,project_page,url,keywords,authors,poster
DIRECT-3D: Learning Direct Text-to-3D Generation on Massive Noisy 3D Data ,Yes,https://direct-3d.github.io/,3d generation,"Qihao Liu, Yi Zhang, Song Bai, Adam Kortylewski, Alan L. Yuille",Poster Session 2
DreamControl: Control-Based Text-to-3D Generation with 3D Self-Prior ,Yes,https://github.com/tyhuang0428/DreamControl,3d generation,"Tianyu Huang, Yihan Zeng, Zhilu Zhang, Wan Xu, Hang Xu, Songcen Xu, Rynson W.H. Lau, Wangmeng Zuo",Poster Session 2
Sherpa3D: Boosting High-Fidelity Text-to-3D Generation via Coarse 3D Prior ,Yes,https://liuff19.github.io/Sherpa3D/,3d generation,"Fangfu Liu, Diankun Wu, Yi Wei, Yongming Rao, Yueqi Duan",Poster Session 5
Text-to-3D Generation with Bidirectional Diffusion using both 2D and 3D priors ,No,,3d generation,"Lihe Ding, Shaocong Dong, Zhanpeng Huang, Zibin Wang, Yiyuan Zhang, Kaixiong Gong, Dan Xu, Tianfan Xue",Poster Session 2
Interactive3D: Create What You Want by Interactive 3D Generation ,No,,3d generation,"Shaocong Dong, Lihe Ding, Zhanpeng Huang, Zibin Wang, Tianfan Xue, Dan Xu",Poster Session 2
DreamPropeller: Supercharge Text-to-3D Generation with Parallel Sampling ,No,,3d generation,"Linqi Zhou, Andy Shih, Chenlin Meng, Stefano Ermon",Poster Session 1
Consistent3D: Towards Consistent High-Fidelity Text-to-3D Generation with Deterministic Sampling Prior ,No,,3d generation,"Zike Wu, Pan Zhou, YI Xuanyu, Xiaoding Yuan, Hanwang Zhang",Poster Session 3
Sculpt3D: Multi-View Consistent Text-to-3D Generation with Sparse 3D Prior ,No,,3d generation,"Chen Cheng, Xiaofeng Yang, Fan Yang, Chengzeng Feng, ZHOUJIE FU, Chuan-Sheng Foo, Guosheng Lin, Fayao Liu",Poster Session 3
GPT-4V(ision) is a Human-Aligned Evaluator for Text-to-3D Generation ,No,,3d generation,"Tong Wu, Guandao Yang, Zhibing Li, Kai Zhang, Ziwei Liu, Leonidas Guibas, Dahua Lin, Gordon Wetzstein",Poster Session 5
SuGaR: Surface-Aligned Gaussian Splatting for Efficient 3D Mesh Reconstruction and High-Quality Mesh Rendering ,Yes,https://anttwo.github.io/sugar/,gaussian splatting,"Antoine Guédon, Vincent Lepetit",Poster Session 2
Text-to-3D using Gaussian Splatting ,Yes,https://gsgen3d.github.io/,gaussian splatting,"Zilong Chen, Feng Wang, Yikai Wang, Huaping Liu",Poster Session 5
Compressed 3D Gaussian Splatting for Accelerated Novel View Synthesis ,Yes,https://keksboter.github.io/c3dgs/,gaussian splatting,"Simon Niedermayr, Josef Stumpfegger, rüdiger westermann",Poster Session 3
LangSplat: 3D Language Gaussian Splatting ,Yes,https://langsplat.github.io/,gaussian splatting,"Minghan Qin, Wanhua Li, Jiawei ZHOU, Haoqian Wang, Hanspeter Pfister",Poster Session 5
Mip-Splatting: Alias-free 3D Gaussian Splatting ,Yes,https://niujinshuchong.github.io/mip-splatting/,gaussian splatting,"Zehao Yu, Anpei Chen, Binbin Huang, Torsten Sattler, Andreas Geiger",Poster Session 5
Triplane Meets Gaussian Splatting: Fast and Generalizable Single-View 3D Reconstruction with Transformers ,Yes,https://zouzx.github.io/TriplaneGaussian/,gaussian splatting,"Zi-Xin Zou, Zhipeng Yu, Yuan-Chen Guo, Yangguang Li, Yan-Pei Cao, Ding Liang, Song-Hai Zhang",Poster Session 3
GaussianEditor: Swift and Controllable 3D Editing with Gaussian Splatting ,No,,gaussian splatting,"Yiwen Chen, Zilong Chen, Chi Zhang, Feng Wang, Xiaofeng Yang, Yikai Wang, Zhongang Cai, Lei Yang, Huaping Liu, Guosheng Lin",Poster Session 5
Customize your NeRF: Adaptive Source Driven 3D Scene Editing via Local-Global Iterative Training ,Yes,https://customnerf.github.io/,nerf,"Runze He, Shaofei Huang, Xuecheng Nie, Tianrui Hui, Luoqi Liu, Jiao Dai, Jizhong Han, Guanbin Li, Si Liu",Poster Session 2
NeRFiller: Completing Scenes via Generative 3D Inpainting ,Yes,https://ethanweber.me/nerfiller/,nerf,"Ethan Weber, Aleksander Holynski, Varun Jampani, Saurabh Saxena, Noah Snavely, Abhishek Kar, Angjoo Kanazawa",Poster Session 5
HybridNeRF: Efficient Neural Rendering via Adaptive Volumetric Surfaces ,Yes,https://haithemturki.com/hybrid-nerf/,nerf,"Haithem Turki, Vasu Agrawal, Samuel Rota Bulò, Lorenzo Porzi, Peter Kontschieder, Deva Ramanan, Michael Zollhoefer, Christian Richardt",Poster Session 5
Unifying Correspondence Pose and NeRF for Generalized Pose-Free Novel View Synthesis ,Yes,https://ku-cvlab.github.io/CoPoNeRF/,nerf,"Sunghwan Hong, Jaewoo Jung, Heeseong Shin, Jiaolong Yang, Chong Luo, Seungryong Kim",Poster Session 5
DiSR-NeRF: Diffusion-Guided View-Consistent Super-Resolution NeRF ,No,,nerf,"Jie Long Lee, Chen Li, Gim Hee Lee",Poster Session 5
NeRFDeformer: NeRF Transformation from a Single View via 3D Scene Flows ,No,,nerf,"Zhenggang Tang, Jason Ren, Xiaoming Zhao, Bowen Wen, Jonathan Tremblay, Stan Birchfield, Alexander G. Schwing",Poster Session 3
Global and Hierarchical Geometry Consistency Priors for Few-shot NeRFs in Indoor Scenes ,No,,nerf,"Xiaotian Sun, Qingshan Xu, Xinjie Yang, Yu Zang, Cheng Wang",Poster Session 5
MVIP-NeRF: Multi-view 3D Inpainting on NeRF Scenes via Diffusion Prior ,No,,nerf,"Honghua Chen, Chen Change Loy, Xingang Pan",Poster Session 2
SANeRF-HQ: Segment Anything for NeRF in High Quality ,No,,nerf,"Yichen Liu, Benran Hu, Chi-Keung Tang, Yu-Wing Tai",Poster Session 1
TextNeRF: A Novel Scene-Text Image Synthesis Method based on Neural Radiance Fields ,Yes,https://github.com/cuijl-ai/TextNeRF,"nerf,neural radiance","Jialei Cui, Jianwei Du, Wenzhuo Liu, Zhouhui Lian",Poster Session 5
LAENeRF: Local Appearance Editing for Neural Radiance Fields ,Yes,https://r4dl.github.io/LAENeRF/,"nerf,neural radiance","Lukas Radl, Michael Steiner, Andreas Kurz, Markus Steinberger",Poster Session 2
ExtraNeRF: Visibility-Aware View Extrapolation of Neural Radiance Fields with Diffusion Models ,No,,"nerf,neural radiance","Meng-Li Shih, Wei-Chiu Ma, Lorenzo Boyice, Aleksander Holynski, Forrester Cole, Brian Curless, Janne Kontkanen",Poster Session 5
InNeRF360: Text-Guided 3D-Consistent Object Inpainting on 360-degree Neural Radiance Fields ,No,,"nerf,neural radiance","Dongqing Wang, Tong Zhang, Alaa Abboud, Sabine Süsstrunk",Poster Session 3
Language-driven Object Fusion into Neural Radiance Fields with Pose-Conditioned Dataset Updates ,Yes,https://github.com/kcshum/pose-conditioned-NeRF-object-fusion,neural radiance,"Ka Chun SHUM, Jaeyeon Kim, Binh-Son Hua, Thanh Nguyen, Sai-Kit Yeung",Poster Session 2
Mitigating Motion Blur in Neural Radiance Fields with Events and Frames ,Yes,https://github.com/uzh-rpg/EvDeblurNeRF,neural radiance,"Marco Cannici, Davide Scaramuzza",Poster Session 2
Geometry-aware Reconstruction and Fusion-refined Rendering for Generalizable Neural Radiance Fields ,No,,neural radiance,"TIANQI LIU, Xinyi Ye, Min Shi, Zihao Huang, Zhiyu Pan, Zhan Peng, Zhiguo Cao",Poster Session 2
Is Vanilla MLP in Neural Radiance Field Enough for Few-shot View Synthesis? ,No,,neural radiance,"Hanxin Zhu, Tianyu He, Xin Li, Bingchen Li, Zhibo Chen",Poster Session 5
Taming Stable Diffusion for Text to 360 Panorama Image Generation ,No,,pano,"Cheng Zhang, Qianyi Wu, Camilo Cruz Gambardella, Xiaoshui Huang, Dinh Phung, Wanli Ouyang, Jianfei Cai",Poster Session 2
PanoRecon: Real-Time Panoptic 3D Reconstruction from Monocular Video ,No,,pano,"Dong Wu, Zike Yan, Hongbin Zha",Poster Session 5
Tailored Visions: Enhancing Text-to-Image Generation with Personalized Prompt Rewriting ,Yes,https://github.com/zzjchen/Tailored-Visions,personalized,"Zijie Chen, Lichao Zhang, Fangsheng Weng, Lili Pan, ZHENZHONG Lan",Poster Session 2
JeDi: Joint-Image Diffusion Models for Finetuning-Free Personalized Text-to-Image Generation ,Yes,https://research.nvidia.com/labs/dir/jedi/,personalized,"Yu Zeng, Vishal M. Patel, Haochen Wang, Xun Huang, Ting-Chun Wang, Ming-Yu Liu, Yogesh Balaji",Poster Session 2
Generative Rendering: Controllable 4D-Guided Video Generation with 2D Diffusion Models ,Yes,https://primecai.github.io/generative_rendering/,video generation,"Shengqu Cai, Duygu Ceylan, Matheus Gadelha, Chun-Hao P. Huang, Tuanfeng Y. Wang, Gordon Wetzstein",Poster Session 2
MeshPose: Unifying DensePose and 3D Body Mesh reconstruction,Yes,https://meshpose.github.io/,,"Eric-Tuan Le, Antonis Kakolyris, Petros Koutras, Himmy Tam, Efstratios Skordos, George Papandreou, Riza Alp Guler, Iasonas Kokkinos",Poster Session 2
